PRODUCT_ID;CATEGORY;POPULARITY
12270-100;0;247
122738-100;0;66
122799;0;13
122846;0;3
122847;0;5
12289-100;0;45
122965;0;4
12297-100;0;134
12300-100;0;86
123106;0;21
12319-100;0;17
12327-100;0;74
123273;0;16
12329-5;0;49
12330-5;0;16
12335-100;0;51
12343-100;0;28
123501;0;54
12351-100;0;24
12360-100;0;3
12361-100;0;70
12362-100;0;121
123622-100;0;61
123623-100;0;20
123624-100;0;39
123626-100;0;61
123627-100;0;15
123628-100;0;6
12363-100;0;88
123630-100;0;12
123631-100;0;8
123632-100;0;18
123634-100;0;30
123635-100;0;8
123636;0;15
12364-100;0;48
12365-100;0;50
123700-2;0;7
12378-100;0;811
12379-50;0;116
123799-50;0;3
12380-50;0;19
12381-50;0;73
12382-50;0;33
12384-10;0;37
12385-10;0;6
12386-100;0;69
12394-100;0;43
124052;0;2
124072;0;38
12408-100;0;60
124093-500;0;5
12416-100;0;201
124184;0;21
124227-250;0;100
124229-100;0;100
124232-100;0;82
12424-100;0;8
12432-100;0;128
12436-5;0;4
12439-5;0;4
12440-100;0;71
124450;0;18
124491;0;8
124492;0;5
124493;0;9
124495;0;7
124496;0;2
124497;0;5
124498;0;7
124559;0;95
124576;0;19
12459-100;0;46
124609;0;95
12467-100;0;120
1247-100;0;8
12475-100;0;161
1248-50;0;19
12488-10;0;12
1249-50;0;15
12491-100;0;14
12495-10;0;3
1250-50;0;3
12505-100;0;75
1251-25;0;1
12513-100;0;113
1252-100;0;48
12521-100;0;34
12530-100;0;67
12548-100;0;1
12556-100;0;12
12564-100;0;11
12572-100;0;10
12580-100;0;6
125807-100;0;1
12599-100;0;221
126003-100;0;2
126005-100;0;5
126010-100;0;3
12602-100;0;56
12610-100;0;159
126160-250;0;4
126180-500;0;9
126189-200;0;16
126219-25;0;5
126235-25;0;1
126267-25;0;1
12629-100;0;57
12637-100;0;15
12645-100;0;36
12653-100;0;3
12670-100;0;83
126730-100;0;2
126732-100;0;2
126734-50;0;2
126735-50;0;13
126737-50;0;6
126742-50;0;1
126744-25;0;3
126745-50;0;16
126746-25;0;10
126748-25;0;7
126749-25;0;5
126750-25;0;8
126751-25;0;6
126752-25;0;6
126753-25;0;1
126754-25;0;3
126755-25;0;1
126756-25;0;3
126757-10;0;4
126811-200;0;4
126812-200;0;2
126813-200;0;4
126814-200;0;7
126815-200;0;4
126816-200;0;8
126817-100;0;6
126818-100;0;13
126822-100;0;7
126823-100;0;4
126824-100;0;12
126825-100;0;3
126826-100;0;5
126828-100;0;5
126829-100;0;5
126832-100;0;2
126833-100;0;1
126834-100;0;10
126835-50;0;2
126836-50;0;10
126839-50;0;9
126842-50;0;5
126843-50;0;5
126845-50;0;5
126847-50;0;14
126848-50;0;3
126849-50;0;12
126851-50;0;11
126852-25;0;7
126853-25;0;4
126854-25;0;6
126856-25;0;1
126857-25;0;5
126859-25;0;5
126900-500;0;74
126918-250;0;73
127043-50;0;17
127051-100;0;27
127240-100;0;2
127302-1000;0;42
127310-500;0;20
127329-500;0;7
127338-500;0;2
127343-200;0;4
127349-200;0;10
127351-200;0;6
127376-500;0;1
127377-500;0;5
127378-500;0;12
127381-100;0;3
127382-100;0;7
127383-100;0;4
127384-100;0;3
127385-100;0;3
127389-50;0;2
127391-50;0;2
127485-100;0;11
127485-500;0;2
127540;0;7
127606-100;0;1
127610-100;0;1
127615-50;0;1
127720-25;0;5
127721-25;0;5
127722-25;0;7
127723-25;0;4
127730-25;0;5
127731-25;0;6
127732-25;0;8
127733-25;0;1
127734-25;0;5
1279-100;0;91
127914-10;0;7
127953;0;77
127965-50;0;29
127981-50;0;26
128074-50;0;31
128093-10;0;6
128094-10;0;13
128261-100;0;34
128262-100;0;30
128274-100;0;2
128275-50;0;3
128276-50;0;2
128418-100;0;2
128419-100;0;13
128420-100;0;18
128421-50;0;22
128423-50;0;7
128424-50;0;10
128425-25;0;9
128426-10;0;7
128427-10;0;6
128482-250;0;3
128483-250;0;5
128484-250;0;4
128485-100;0;2
128486-100;0;2
128487-100;0;7
128488-100;0;1
128494-250;0;6
128495-250;0;5
128496-250;0;6
128497-100;0;1
128506-500;0;54
128507-500;0;32
128644-200;0;10
128645-200;0;4
128646-100;0;5
128647-100;0;5
128648-50;0;5
128649-25;0;2
128650-25;0;3
12866-10;0;5
128665-50;0;116
128677-50;0;144
128679-50;0;59
1287-100;0;16
12871-10;0;7
12874-10;0;5
128764-100;0;18
128766-100;0;16
128767-100;0;12
128838-2;0;3
128839-2;0;13
128844-2;0;14
128845-2;0;23
128846;0;15
128847;0;17
128850;0;1
128851;0;1
128852;0;6
128853;0;2
128854;0;1
128857;0;10
128861-2;0;7
128862-2;0;6
128863;0;153
128883-100;0;13
128884-100;0;14
128885-100;0;35
128886-100;0;40
128887-100;0;94
128888-100;0;180
128889-100;0;204
128891-100;0;196
128892-100;0;59
128908;0;8
128911;0;18
128912;0;17
129073;0;55
129200-50;0;253
129204-50;0;37
129208-50;0;44
129235-50;0;32
129245-50;0;234
129246-50;0;147
129250-50;0;16
129274-1000;0;59
129284;0;19
129286;0;83
129309;0;48
129318-100;0;11
129319-100;0;6
129320-100;0;10
129321-100;0;2
129348;0;2
129352;0;55
129391-50;0;20
129417-100;0;267
129531;0;37
129532;0;6
129572;0;49
129579;0;2
129580;0;24
129581;0;9
129583;0;14
129585;0;13
129586;0;22
129588;0;43
129612;0;23
129613;0;21
12964-100;0;75
12964-500;0;22
129648-6;0;445
12965-100;0;191
12965-500;0;117
12967-100;0;418
12967-500;0;99
12968-100;0;372
12968-500;0;65
129725;0;15
129729;0;6
129745-50;0;37
129750;0;126
129760-20;0;10
129773-100;0;30
129774-100;0;8
129775-100;0;15
129776-100;0;14
129778-100;0;591
129779-100;0;236
129781-100;0;618
129782-100;0;314
129784-100;0;238
129785-50;0;356
12979-250;0;10
129795-50;0;36
129796-100;0;56
129797-100;0;35
129798-100;0;19
1298;0;29
12981-250;0;29
12982-100;0;15
12984-100;0;12
129874;0;35
129876;0;64
129882;0;81
129887;0;472
129903;0;462
129907;0;931
12998;0;232
130193-100;0;25
13024-100;0;38
13032-100;0;85
13033-50;0;25
13034-100;0;35
13035-100;0;77
13036-100;0;23
130492-16;0;84
130494-12;0;170
130628-100;0;142
130642-100;0;22
130643-100;0;136
130645-100;0;104
130652-100;0;59
130657;0;7
130699-100;0;79
130708;0;12
13072-100;0;32
130741;0;18
130742;0;41
130747;0;499
130748;0;1177
130754;0;4
130755;0;36
130759;0;9
130762;0;192
130763;0;192
13080-100;0;7
1309-50;0;19
13099-10;0;3
13102-100;0;14
131104-500;0;2
131108-100;0;5
131108-250;0;5
131124-250;0;2
131228-250;0;51
131231-250;0;111
131233-10;0;18
131234-10;0;5
131235-10;0;7
131236-10;0;16
131238-10;0;125
131239-10;0;5
131240-10;0;11
131241-10;0;10
131243-10;0;4
131244-10;0;155
131245-10;0;5
131246-10;0;6
131247-10;0;3
131248-10;0;5
131249-10;0;474
131250-10;0;4
131251-10;0;6
131252-10;0;4
131253-10;0;6
131254-10;0;577
131255-10;0;7
131256-10;0;8
131257-10;0;11
131258-10;0;5
131259-10;0;1141
131260-10;0;10
131261-10;0;97
131262-10;0;82
131263-10;0;3
131264-10;0;726
131265-10;0;1
131266-10;0;6
131267-10;0;9
131268-10;0;6
131269-10;0;1325
131270-10;0;13
131271-10;0;563
131272-10;0;14
131273-10;0;2
131274-10;0;1370
131275-10;0;3
131276-10;0;5
131277-10;0;28
131278-10;0;7
131279-10;0;1682
131280-10;0;19
131281-10;0;71
131282-10;0;14
131283-10;0;5
131284-10;0;668
131286-10;0;9
131287-10;0;8
131288-10;0;6
131289-10;0;1358
13129-15;0;12
131290-10;0;6
131291-10;0;32
131292-10;0;8
131293-10;0;7
131294-10;0;724
131295-10;0;1
131296-10;0;19
131297-10;0;111
131298-10;0;3
131299-10;0;610
131300-10;0;4
131301-10;0;16
131302-10;0;4
131304-10;0;317
131305-10;0;2
131306-10;0;2
131307-10;0;6
131308-10;0;3
131309-5;0;1334
131310-5;0;6
131311-5;0;23
131312-5;0;3
131313-5;0;8
131314-5;0;656
131315-5;0;3
131316-5;0;12
131318-5;0;5
131321-5;0;1
131326-5;0;540
131327-5;0;5
131328-5;0;4
131329-5;0;3
131330-5;0;1
131331-5;0;260
131334-5;0;1
131336-5;0;2
131337-5;0;1
131338-5;0;1
131339-5;0;987
131340;0;85
131341;0;437
131342;0;389
131343;0;157
131344;0;571
131345;0;206
131346;0;435
131362;0;59
131363;0;25
13137-15;0;9
131380-100;0;5
131389-100;0;11
131400-250;0;21
131428-500;0;9
131432-250;0;5
13145-100;0;12
131526;0;114
131527;0;239
131528;0;43
13153-100;0;122
13155-100;0;12
131576-30;0;3
13161-100;0;26
1318;0;22
131827;0;96
131828;0;157
131834;0;30
131835;0;12
13196-100;0;25
132-50;0;30
132012;0;52
132014;0;3
132017;0;5
132019;0;8
132021;0;1
132023;0;2
132027;0;4
132029;0;1
132032;0;2
132034;0;2
132035;0;1
132036;0;2
132037;0;6
132038;0;2
132042;0;219
132149-100;0;38
132150-100;0;9
132151-100;0;21
132176-400;0;3
132177-100;0;4
132179-100;0;5
132180-1000;0;4
132222-5;0;4
132225-5;0;1
132244;0;227
13226-25;0;2
132379-100;0;5
132380-100;0;7
132381-100;0;4
132385-6;0;27
132510;0;27
132550-100;0;15
132551-100;0;32
132962;0;4
133004-100;0;15
133005-50;0;16
133006-50;0;12
133065-25;0;16
133066-25;0;7
13307-50;0;21
133074-10;0;19
133075-10;0;2
133076-10;0;2
13315-50;0;31
133186-50;0;4
133187-50;0;12
133188-50;0;6
133194-50;0;4
1333-50;0;11
13331-50;0;38
133315;0;49
133317;0;27
133318;0;72
133322;0;51
133326;0;1
133327;0;2
133368;0;32
133369;0;37
133371;0;38
133378;0;65
133379;0;119
133380;0;42
133386;0;31
133397;0;65
133458;0;8
133459;0;4
133460;0;10
133461;0;8
133463;0;45
133467;0;10
133468;0;68
133471;0;8
133473;0;11
133474;0;75
133475;0;5
133476;0;16
133477;0;14
133478;0;32
133479;0;10
133480;0;30
133482;0;4
133485;0;5
133486;0;9
133487;0;4
133488;0;7
133497;0;54
133498;0;156
133499;0;212
133500;0;59
133501;0;328
133502;0;62
133503;0;67
133504;0;328
133506;0;58
133509;0;70
133510;0;60
133511;0;147
133512;0;42
133516;0;98
133518;0;21
133520;0;45
133521;0;50
133522;0;15
133524;0;56
133525;0;6
133526;0;8
133527;0;23
133530;0;2
133532;0;18
133533;0;5
133534;0;14
133536;0;34
133537;0;14
133542;0;2
13365-250;0;42
13366-50;0;32
13367-250;0;23
13368-250;0;52
13369;0;94
133785;0;4
133797;0;102
133802;0;77
133804;0;39
133805;0;42
133806;0;56
133857;0;10
133859;0;12
133865;0;7
133867;0;7
133869;0;3
133870;0;16
133875;0;27
133877;0;33
133879;0;17
133882;0;12
133884;0;25
133885;0;5
133888;0;29
133890;0;14
133891;0;42
133893;0;33
133896;0;8
133900;0;8
133901;0;9
133902;0;5
133903;0;4
133904;0;7
133907;0;12
133908;0;4
133910;0;78
133917;0;11
134017;0;33
134080;0;90
134081;0;67
13411;0;90
134306;0;45
134308;0;11
134425-500;0;9
134426-500;0;33
134550-10;0;50
134647;0;17
134663;0;39
134725;0;9
134726;0;3
134746-10;0;12
134876-100;0;32
134895;0;41
134896;0;34
134907;0;13
134944;0;8
134946;0;18
134947;0;2
134974;0;32
13498-10;0;15
134997;0;21
135007;0;4
135008;0;5
135012;0;5
135128;0;999
135129;0;67
135181-600;0;16
135182-400;0;84
135184-250;0;130
135185-125;0;43
135187-50;0;29
135190-400;0;37
135192-250;0;38
135194;0;58
135195-50;0;12
1352;0;21
13528-100;0;16
1353;0;4
135309-100;0;38
135310-100;0;27
135311-100;0;27
135312-100;0;18
135315-100;0;13
135316-100;0;26
135317-100;0;21
135343;0;22
13536-100;0;17
135382;0;20
1354;0;4
13544-100;0;8
1355;0;108
13560;0;417
13573;0;134
13574;0;27
13575;0;218
13576;0;753
13577;0;234
13578;0;486
13579;0;79
13580;0;129
13581;0;60
13583;0;80
135835;0;6
135836;0;10
13584;0;10
13585;0;130
13586;0;396
13588;0;228
13589;0;47
13590;0;78
135939;0;1
136043-5;0;57
136044-5;0;13
136047-100;0;336
136086-10;0;21
136087-10;0;59
13617-25;0;245
13617-50;0;140
13625-25;0;105
13625-50;0;68
13633-25;0;160
13633-50;0;77
136345-100;0;18
136348;0;4
136354;0;82
136381;0;27
13641-25;0;42
13641-50;0;25
136483-5;0;33
136497;0;20
13650-25;0;37
13650-50;0;19
136521-25;0;3
136535-25;0;5
136536-10;0;4
136560;0;6
136650;0;42
13668-25;0;34
13668-50;0;12
136738-5;0;28
136740-100;0;14
136740-500;0;10
136741-100;0;14
136741-250;0;14
136773;0;9
136774;0;7
1368-25;0;6
136832;0;3
13684-25;0;70
136840;0;5
136860-5;0;54
136861-5;0;32
136862-5;0;85
136863-5;0;24
136864-5;0;7
136865-5;0;17
136866-5;0;10
136868-5;0;14
136869-5;0;86
136870-5;0;33
136871-5;0;14
136872-5;0;12
136873-5;0;35
136874-5;0;25
136876-5;0;93
136877-5;0;81
136878-5;0;17
136879-5;0;17
136881-5;0;1
136882-5;0;1
136883-5;0;60
136884-5;0;129
136890-5;0;29
136891-5;0;14
136897-5;0;98
136905-5;0;10
136913-5;0;4
13692-25;0;35
136921-5;0;21
136930-5;0;14
136932-5;0;36
136939-5;0;7
136941-5;0;3
136942-5;0;44
136945-5;0;6
136946-5;0;21
136947-5;0;79
136948-5;0;23
136949-5;0;7
136950-5;0;56
136951-3;0;9
136952-5;0;8
136953-5;0;13
136954-5;0;22
136955-5;0;52
136956-5;0;3
136957-5;0;7
136958-5;0;5
136961-5;0;21
136962-5;0;25
136963-5;0;13
136964-5;0;19
136965-5;0;10
136966-5;0;12
136967-5;0;13
136968-5;0;3
136969;0;28
136970;0;48
137057;0;449
13706-25;0;57
137085;0;39
137086;0;8
137087;0;279
137090;0;26
137103;0;33
137111;0;37
137120;0;30
13722-25;0;16
13730-25;0;13
137358;0;54
137489;0;10
13749-25;0;20
13751;0;39
137570-200;0;11
13761-6;0;1080
137630;0;116
137830;0;87
137861-25;0;11
137862-25;0;14
137863-50;0;5
137864-25;0;32
137866-25;0;63
137868-25;0;54
137870-25;0;29
137873-25;0;21
137889-25;0;12
137895-25;0;9
137909-25;0;4
137917-5;0;11
137918-5;0;9
13811;0;46
138111;0;3
138120;0;16
13820;0;11
138236;0;85
138239;0;244
138241;0;112
138321;0;279
138422;0;17
138423;0;13
138424;0;6
138425;0;26
138426;0;68
138427;0;71
138429;0;62
138431;0;39
138432;0;21
138434;0;8
138435;0;4
138437;0;4
138439;0;24
138440;0;98
138442;0;62
138443;0;87
138445;0;48
138446;0;25
138447;0;30
13846;0;28
138515;0;14
138516;0;12
138517;0;17
138518;0;19
138519;0;14
138521;0;8
138522;0;9
13854;0;36
138604;0;104
138605;0;154
138607;0;50
13862;0;12
138669;0;2
138670;0;2
138672;0;3
138840;0;7
13897;0;34
13900;0;11
139076;0;76
139158;0;32
139161;0;20
13927;0;11
139319;0;72
13935;0;19
13943;0;19
139485-50;0;446
139486-50;0;54
139487-50;0;154
139488-50;0;174
139490-50;0;68
139495-50;0;27
139496-50;0;28
139497-50;0;16
139500-25;0;104
139508;0;142
13951;0;12
13960;0;32
139611;0;164
1397;0;38
13978;0;29
139813;0;34
139817;0;12
139818;0;55
139819;0;39
139820;0;32
139821;0;23
139822;0;25
139824;0;40
139825;0;82
139858;0;7
13986;0;14
139866;0;16
139867;0;35
139868;0;19
139870;0;5
139874;0;14
139900;0;10
13994;0;54
139980;0;13
139998;0;51
1400;0;6
140007;0;54
14001;0;7
140015;0;21
140020;0;20
140023;0;25
140031;0;10
140040;0;78
140070-250;0;62
140071-250;0;27
140072-250;0;22
140073-100;0;8
140246;0;33
140262;0;27
1404;0;60
1405;0;100
140506-50;0;47
140507-50;0;26
14060;0;9
14068-100;0;1
14069-10;0;6
1407;0;126
14070-100;0;1
14071-100;0;3
140717;0;14
140725-100;0;1
140726-100;0;51
140727-50;0;89
140728-50;0;72
140729-25;0;18
14073-100;0;1
14074-100;0;2
140745-100;0;3
140746-100;0;9
140747-100;0;59
140748-50;0;3
140749-25;0;6
140793-50;0;14
1408;0;66
140805;0;255
14087;0;24
1409;0;71
14094;0;1
140986;0;1
14099;0;12
1410;0;34
14100;0;1
14104;0;2
14105;0;2
14106;0;4
14107;0;3
1411;0;75
141126;0;6
141128;0;14
141129;0;4
141131;0;11
141152-500;0;27
141153-400;0;147
141154-250;0;218
141155-150;0;44
141156-75;0;47
141157-50;0;116
141158-30;0;21
141171-25;0;31
1412;0;85
14120;0;1
14122;0;13
14123;0;15
14124;0;12
14125;0;20
141260;0;209
141270;0;126
1413;0;36
14133;0;82
141367;0;143
14139;0;5
14140;0;4
141407;0;112
14141;0;6
1415;0;23
141554-10;0;780
141555-8;0;258
141556-10;0;98
141616;0;3
14163;0;3
14164;0;9
14165;0;20
14166;0;14
14167;0;4
14168;0;18
14169;0;2
141696-50;0;29
1417;0;99
14170;0;2
14171;0;2
14172;0;8
141721;0;1
14173;0;8
14174;0;11
14175;0;9
141754;0;172
1418;0;144
141815;0;46
14184;0;11
14193;0;94
1420;0;77
14200-100;0;15
14201-100;0;12
14202-500;0;7
14203-500;0;23
14204-500;0;14
14205-100;0;7
142052-200;0;14
14206;0;16
14207-100;0;9
14208-500;0;6
14209-100;0;4
1421;0;59
14211-500;0;12
14212-500;0;17
14213-100;0;9
14215-100;0;8
14216-100;0;33
14217-100;0;17
14218-100;0;25
14219-100;0;6
14220-100;0;15
14221-100;0;34
142217-10;0;54
14223-500;0;9
14224-500;0;56
14225-100;0;13
14226-100;0;74
14227-100;0;3
14228-100;0;42
1423;0;22
14231-100;0;17
14232-100;0;27
142321-25;0;1
142327-100;0;707
142365-25;0;33
142366-25;0;12
142367-25;0;56
142368-25;0;18
142371;0;46
142395;0;63
142396;0;65
1424;0;55
142404;0;226
14245-100;0;7
142451;0;107
142454;0;4681
14246-100;0;31
14247-100;0;16
14248-100;0;43
1425;0;81
14250-100;0;36
14252-100;0;41
14254-100;0;31
14255-100;0;17
14256-100;0;33
14257;0;11
14258-100;0;9
14259-100;0;5
1426;0;31
14260-100;0;15
14262-100;0;10
14264-100;0;10
14266-50;0;11
14268-50;0;14
1427;0;15
142727-100;0;16
14277;0;45
142852-50;0;15
142853;0;75
142855;0;77
142859-50;0;27
142862-50;0;22
142883-50;0;50
142920-50;0;1
142922-50;0;1
142923-50;0;3
142924-50;0;3
142925-50;0;2
142926-50;0;1
142937-50;0;2
14328-100;0;55
143307;0;12
143368-100;0;10
143369-100;0;7
143370-100;0;13
143371-100;0;1
143373-100;0;4
143437;0;2
143438;0;5
143483;0;5
143711-100;0;71
143713-100;0;108
143714-100;0;94
143766-100;0;6
143883;0;23
143884;0;16
143885;0;33
143886;0;9
144003-10;0;6
144004-10;0;20
144006-10;0;3
144007-10;0;18
144011-10;0;37
144012-10;0;4
144021-100;0;219
144109-50;0;2
144110-50;0;1
144120;0;1
144142-250;0;25
144150-250;0;28
144161-100;0;8
144163-100;0;17
144171-50;0;6
144172-25;0;14
144173-25;0;9
144175-25;0;4
144178-10;0;41
144179-10;0;7
144180-10;0;4
144181-10;0;22
144182-10;0;14
144187-100;0;18
144188-100;0;20
144189-50;0;9
144190-100;0;27
144191-100;0;9
144192-100;0;30
144194-50;0;8
144195-50;0;37
144196-50;0;20
14421-100;0;20
144238;0;50
14424-100;0;21
14425-100;0;21
14426-100;0;14
144261-25;0;15
144262-25;0;10
144263-25;0;18
144269;0;3
144272;0;5
144273;0;5
14428-50;0;11
14429-50;0;22
144295;0;31
14430-50;0;34
144304;0;4
14431-50;0;9
144312;0;5
14432-50;0;9
144333;0;255
144351-10;0;87
144352-10;0;17
144353-10;0;14
144354-10;0;2
144356-10;0;5
144357-10;0;213
144358-10;0;101
144359-10;0;4
144362-10;0;30
144375-10;0;15
144391-100;0;50
144393-100;0;765
144394-100;0;1066
144395-100;0;990
144410;0;20
144412;0;148
144415;0;167
144424;0;186
144425;0;451
144427;0;67
144448-50;0;18
144451-50;0;3
144461-50;0;11
144462-50;0;6
144492-100;0;27
144498-100;0;23
144499-50;0;2
144560-100;0;13
144562-50;0;1
144594-10;0;328
144635-25;0;14
144662-50;0;16
144697-100;0;2
144713-100;0;47
144725;0;15
144773;0;16
144896-200;0;5
145005;0;4
145014;0;1
145059-25;0;57
145060-25;0;40
145178;0;30
145183-100;0;124
145184-100;0;177
145326;0;9
145444;0;24
145643-25;0;119
145646-25;0;51
145647-25;0;56
145664;0;26
145665;0;19
145666;0;61
145667;0;66
145668;0;39
145669;0;21
145671;0;128
145672;0;102
145673;0;24
145674;0;14
145675;0;68
145676;0;36
145896;0;6
145897;0;11
145898;0;14
145899;0;21
145900;0;15
14609-100;0;42
14610-100;0;105
14611-100;0;68
146111;0;1
146112;0;1
146113;0;2
146114;0;5
146115;0;5
146116;0;3
14612-100;0;13
14613-100;0;134
14614-100;0;78
14615-50;0;20
14616-50;0;36
14617-100;0;8
14618-100;0;40
146184;0;19
14619-100;0;24
146194-100;0;95
146195-100;0;63
146197-100;0;22
14620-100;0;9
14623-100;0;44
14625-100;0;23
146250;0;4
146258;0;114
14626-50;0;16
14627-50;0;8
146299-100;0;24
146301-100;0;13
146303-100;0;12
146325-5;0;12
146555;0;38
146556;0;24
146557;0;65
146558;0;68
146559;0;10
146567;0;10
146568;0;12
146571;0;12
146572;0;15
146584;0;1
146589;0;10
14663-50;0;19
146661-9;0;141
146762;0;103
146762-6;0;811
14679-50;0;58
146852;0;1
146855;0;2
146859;0;3
146860;0;4
146861;0;5
146863;0;4
146864;0;2
146865;0;2
146866;0;4
146867;0;109
146868;0;33
146869;0;116
146871;0;34
146872;0;72
146873-10;0;6
146874;0;27
146875-10;0;1
146876;0;29
146877;0;23
146878;0;15
146879;0;26
14688-50;0;14
146880;0;59
146881;0;21
146882;0;18
146883;0;16
14689-50;0;53
14692-50;0;128
14694-25;0;30
14696-50;0;121
14697-25;0;89
147065;0;15
147066;0;4
147067;0;7
147092-10;0;1200
147105;0;4
147106;0;5
147107;0;7
147108;0;3
147185-25;0;54
147195-12;0;92
147218-5;0;28
147219-5;0;189
147220-5;0;52
147221-5;0;30
147224;0;27
147312;0;19
147341-250;0;22
147402;0;44
147419;0;9
147427;0;19
147435;0;25
147438;0;233
147451;0;7
147458;0;19
147459;0;396
147569;0;77
147570;0;150
147589-100;0;19
147590-100;0;4
147592-100;0;28
147593-100;0;34
147594-100;0;19
14762;0;39
14775-50;0;12
14776;0;45
14785;0;99
147989;0;132
14805-50;0;18
148324-10;0;273
148325-10;0;265
148327-10;0;165
148769;0;36
148770;0;8
148771;0;14
148830;0;9
148966;0;216
148976;0;7
148977;0;26
148978;0;59
148979;0;50
149300;0;7
149301;0;8
149440;0;27
149445-25;0;8
14947-100;0;5
14953-5;0;12
14954-5;0;5
149578-100;0;4
149586-100;0;5
149608-50;0;8
149662-25;0;2
149673-400;0;41
149674-400;0;21
149676-400;0;42
149677-300;0;47
149678-300;0;68
149680-300;0;29
149687-100;0;16
149688-100;0;17
149690-300;0;14
149691-100;0;12
149692-300;0;7
149693-300;0;15
149695-200;0;13
149696-200;0;13
149698-100;0;10
149700-300;0;15
149702-200;0;32
149704-200;0;31
149706-50;0;7
149707-200;0;15
149708-200;0;7
149709-100;0;27
149713-50;0;1
149714-200;0;23
149715-200;0;14
149716-150;0;10
149717-200;0;8
149718-100;0;8
149720-100;0;9
149721-100;0;12
149730-100;0;14
149754;0;21
149757;0;2
149791;0;39
149806-200;0;29
149839-25;0;53
149996;0;268
149997;0;167
15-024269;0;1
15-101941;0;103
15-101953;0;103
15-101955;0;118
15-101956;0;103
15-101957;0;39
15-101974;0;192
15-101999;0;59
15-102020;0;96
15-102021;0;296
15-132460;0;42
15-132461;0;132
15-208003;0;1
15-216613;0;96
15-244123;0;36
15-244124;0;15
15-245178;0;435
15-245357;0;3
15-249013;0;15
15-328916;0;2
15-340781;0;117
15-362879;0;73
15-362880;0;345
15-366633;0;3
15-367600;0;53
15-372562;0;20
15-406703;0;1
15-409362;0;96
15-414368;0;13
15-415352;0;12
15-415427;0;71
15-415746;0;6
15-415761;0;18
15-415763;0;2
15-418680;0;16
15-419446;0;9
15-419448;0;5
15-419449;0;1
15-419450;0;6
15-419451;0;1
15-419452;0;2
15-419458;0;482
15-419785;0;5
15-420489;0;40
15-421853;0;17
15-421858;0;31
15-421867;0;9
15-421941;0;1
15-421942;0;1
15-422367;0;2
15-422369;0;2
15-422370;0;1
15-422633;0;7
15-422634;0;5
15-422997;0;28
15-422998;0;53
15-970039;0;3
150062-25;0;4
150063-25;0;18
150064-25;0;7
150065-25;0;21
150066-25;0;13
150067-25;0;11
150068-25;0;15
150069-25;0;30
150071-25;0;28
150072-25;0;38
150073-25;0;67
150074-25;0;38
150075-25;0;42
150076-25;0;41
150077-25;0;39
150078-25;0;52
150079-25;0;39
150080-25;0;43
150081-25;0;7
150082-25;0;27
150083-25;0;28
150084-25;0;38
150085-25;0;24
150086-25;0;11
150087-25;0;23
150089-25;0;18
150090-25;0;18
150091-25;0;3
150092;0;160
150282-250;0;19
150318-500;0;11
150508;0;37
150510;0;100
150515;0;83
150516;0;93
150518;0;18
150519;0;27
150520;0;27
150521;0;30
150522;0;33
150635-5;0;4
150655-10;0;175
150666;0;31
150667;0;41
15069;0;1
150699;0;68
150702;0;120
150794;0;15
150888-200;0;1
150970-200;0;30
1511-100;0;73
151133;0;58
151137;0;11
151139;0;21
151140;0;17
151157-100;0;4
151199-500;0;6
151289;0;10
151297;0;8
151298-10;0;88
151300;0;22
151358;0;32
151408;0;8
151416;0;13
151424;0;2
151432;0;6
151440;0;10
151442-50;0;899
151595-250;0;33
151608-100;0;6
151630-250;0;2
151674-50;0;21
151714-50;0;30
151715-25;0;12
151834;0;37
151883-12;0;110
151886;0;63
151920;0;37
151925-25;0;3
151926-25;0;12
152042-100;0;6
152056;0;7
15215-25;0;11
152154;0;17
15219-25;0;9
152204;0;48
152205;0;16
152206;0;14
152213;0;34
152242;0;16
152255;0;11
